SCIENTIFIC NAME;OBSERVATION COUNT;LATITUDE;LONGITUDE;OBSERVATION DATE;STATE;YEAR;WEEK OF YEAR
Ciconia ciconia;1;50.0175844;18.296957;24.04.2020;województwo śląskie;2020;17
Ciconia ciconia;1;50.2052712;18.9863136;12.04.2020;województwo śląskie;2020;15
Ciconia ciconia;1;50.0317208;18.7839272;19.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;50.136225;19.036258;14.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;50.0175844;18.296957;28.04.2020;województwo śląskie;2020;18
Ciconia ciconia;2;50.1404202;18.2887267;25.04.2020;województwo śląskie;2020;17
Ciconia ciconia;3;50.301373;19.2557465;04.04.2020;województwo śląskie;2020;14
Ciconia ciconia;5;50.301373;19.2557465;16.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;49.9644422;18.9705009;19.04.2020;województwo śląskie;2020;16
Ciconia ciconia;2;50.1074384;18.3692478;21.04.2020;województwo śląskie;2020;17
Ciconia ciconia;2;50.030704;19.1339227;18.04.2020;województwo śląskie;2020;16
Ciconia ciconia;2;50.1074384;18.3692478;29.04.2020;województwo śląskie;2020;18
Ciconia ciconia;1;50.301373;19.2557465;15.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;49.9435006;18.998638;24.04.2020;województwo śląskie;2020;17
Ciconia ciconia;1;49.9823524;18.8357876;19.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;50.030704;19.1339227;18.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;49.9644422;18.9705009;14.04.2020;województwo śląskie;2020;16
Ciconia ciconia;1;50.2052712;18.9863136;05.04.2020;województwo śląskie;2020;14
Ciconia ciconia;2;50.0175844;18.296957;22.04.2020;województwo śląskie;2020;17
Ciconia ciconia;3;50.301373;19.2557465;04.04.2020;województwo śląskie;2020;14
Ciconia ciconia;3;50.030704;19.1339227;22.04.2020;województwo śląskie;2020;17
Ciconia ciconia;2;50.3513889;18.510757;26.04.2020;województwo śląskie;2020;17
Ciconia ciconia;4;50.1074384;18.3692478;28.04.2020;województwo śląskie;2020;18
Ciconia ciconia;6;50.301373;19.2557465;17.04.2020;województwo śląskie;2020;16
Ciconia ciconia;3;50.301373;19.2557465;27.04.2020;województwo śląskie;2020;18
Ciconia ciconia;1;50.0175844;18.296957;30.04.2020;województwo śląskie;2020;18
Ciconia ciconia;2;52.273997;17.155775;07.04.2020;województwo wielkopolskie;2020;15
Ciconia ciconia;2;52.6008772;16.7517042;24.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;1;52.618919;16.727875;24.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;1;52.294656;17.110673;23.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;5;52.273997;17.155775;07.04.2020;województwo wielkopolskie;2020;15
Ciconia ciconia;1;52.273997;17.155775;16.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;3;52.273997;17.155775;13.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;1;52.3845453;16.9860864;27.04.2020;województwo wielkopolskie;2020;18
Ciconia ciconia;2;53.097718;17.292146;30.04.2020;województwo wielkopolskie;2020;18
Ciconia ciconia;1;52.178166;16.848224;28.04.2020;województwo wielkopolskie;2020;18
Ciconia ciconia;1;52.264891;17.171438;16.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;2;52.5918647;17.2802067;21.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;1;52.6008772;16.7517042;28.04.2020;województwo wielkopolskie;2020;18
Ciconia ciconia;1;52.2983205;17.1237194;01.04.2020;województwo wielkopolskie;2020;14
Ciconia ciconia;3;52.413839;16.930331;16.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;2;52.1207159;16.0510344;22.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;1;52.273997;17.155775;14.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;2;52.273997;17.155775;13.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;1;52.3856772;16.8749755;06.04.2020;województwo wielkopolskie;2020;15
Ciconia ciconia;2;52.264891;17.171438;23.04.2020;województwo wielkopolskie;2020;17
Ciconia ciconia;2;52.0486221;16.2552676;13.04.2020;województwo wielkopolskie;2020;16
Ciconia ciconia;2;51.7703687;16.600609;27.04.2020;województwo wielkopolskie;2020;18
Ciconia ciconia;1;54.500171;16.476935;20.04.2020;województwo zachodniopomorskie;2020;17
Ciconia ciconia;10;53.4213916;15.4077237;28.04.2020;województwo zachodniopomorskie;2020;18
Ciconia ciconia;1;53.4647877;15.4532941;26.04.2020;województwo zachodniopomorskie;2020;17
Ciconia ciconia;2;51.1179488;17.2166499;10.05.2020;województwo dolnośląskie;2020;19
Ciconia ciconia;1;51.1179488;17.2166499;17.05.2020;województwo dolnośląskie;2020;20
Ciconia ciconia;1;51.1845717;16.9212178;24.05.2020;województwo dolnośląskie;2020;21
Ciconia ciconia;1;51.1845717;16.9212178;30.05.2020;województwo dolnośląskie;2020;22
Ciconia ciconia;1;51.5102249;17.11097;17.05.2020;województwo dolnośląskie;2020;20
Ciconia ciconia;1;51.1179488;17.2166499;12.05.2020;województwo dolnośląskie;2020;20
Ciconia ciconia;1;51.6699;16.5377;19.05.2020;województwo dolnośląskie;2020;21
Ciconia ciconia;1;51.100343;17.299294;24.05.2020;województwo dolnośląskie;2020;21
Ciconia ciconia;1;51.1179488;17.2166499;01.05.2020;województwo dolnośląskie;2020;18
Ciconia ciconia;2;51.1961468;16.9607622;09.05.2020;województwo dolnośląskie;2020;19
Ciconia ciconia;3;51.1179488;17.2166499;03.05.2020;województwo dolnośląskie;2020;18
Ciconia ciconia;1;53.0169997;17.9501491;07.05.2020;województwo kujawsko-pomorskie;2020;19
Ciconia ciconia;1;53.0095897;18.0197181;10.05.2020;województwo kujawsko-pomorskie;2020;19
Ciconia ciconia;-100;52.6013416;18.359285;30.05.2020;województwo kujawsko-pomorskie;2020;22
Ciconia ciconia;1;52.9756114;18.0764475;10.05.2020;województwo kujawsko-pomorskie;2020;19
Ciconia ciconia;1;53.022521;18.605168;09.05.2020;województwo kujawsko-pomorskie;2020;19
Ciconia ciconia;2;52.9538534;18.2513769;05.05.2020;województwo kujawsko-pomorskie;2020;19
Ciconia ciconia;1;51.686848;18.62548;23.05.2020;województwo łódzkie;2020;21
Ciconia ciconia;3;51.145388;23.670591;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;2;51.528381;23.571701;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.3570921;22.7565012;10.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;51.4323742;23.2264838;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;52.088617;23.0841495;18.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.377237;23.273475;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.199529;23.054275;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;8;51.207082;23.402308;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;52.030035;22.707009;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.4323742;23.2264838;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.479024;23.634347;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;3;51.511017;23.616537;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;2;51.2825678;22.6482091;08.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;3;51.145388;23.670591;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.542046;23.526322;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;3;51.511017;23.616537;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;3;52.0808543;23.057395;09.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;3;51.511017;23.616537;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.877871;22.953439;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;4;51.418154;23.358529;24.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;8;51.207082;23.402308;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;5;52.088617;23.0841495;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.542046;23.526322;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.377237;23.273475;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.199529;23.054275;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;2;51.528381;23.571701;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;4;52.0808543;23.057395;03.05.2020;województwo lubelskie;2020;18
Ciconia ciconia;15;52.0808543;23.057395;09.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;51.479024;23.634347;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.488467;23.166298;02.05.2020;województwo lubelskie;2020;18
Ciconia ciconia;1;51.199529;23.054275;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.542046;23.526322;20.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;3;51.349859;23.323505;09.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;51.370883;23.34623;10.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;51.1799978;22.5299431;24.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.377237;23.273475;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.46418;23.568906;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.6488091;23.2963371;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;52.1864469;23.3388237;16.05.2020;województwo lubelskie;2020;20
Ciconia ciconia;4;51.418154;23.358529;24.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;2;51.4108243;23.08726;02.05.2020;województwo lubelskie;2020;18
Ciconia ciconia;3;52.088617;23.0841495;02.05.2020;województwo lubelskie;2020;18
Ciconia ciconia;1;51.877871;22.953439;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;4;51.418154;23.358529;24.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;8;51.207082;23.402308;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.1657331;22.503453;28.05.2020;województwo lubelskie;2020;22
Ciconia ciconia;1;51.877871;22.953439;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.6488091;23.2963371;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;6;51.4160411;23.2494646;10.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;52.030035;22.707009;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.46418;23.568906;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;6;51.4160411;23.2494646;09.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;1;51.6488091;23.2963371;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.46418;23.568906;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;9;52.0808543;23.057395;01.05.2020;województwo lubelskie;2020;18
Ciconia ciconia;1;52.030035;22.707009;19.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;3;51.377237;23.273475;09.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;2;51.478409;23.2653093;10.05.2020;województwo lubelskie;2020;19
Ciconia ciconia;3;51.1467352;23.657944;23.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.479024;23.634347;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;2;51.528381;23.571701;21.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;1;51.4323742;23.2264838;22.05.2020;województwo lubelskie;2020;21
Ciconia ciconia;7;49.877563;19.505884;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;50.0033932;20.353268;16.05.2020;województwo małopolskie;2020;20
Ciconia ciconia;1;50.0047016;19.4818765;04.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;3;50.0438107;19.2982828;06.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;49.9599325;19.426586;02.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;50.0047016;19.4818765;05.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;3;49.8339942;19.9025215;08.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;3;49.8339942;19.9025215;08.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;2;50.0047016;19.4818765;08.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;49.9599325;19.426586;02.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;2;49.9869782;20.4122864;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;7;50.0047016;19.4818765;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;50.0438107;19.2982828;05.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;50.0047016;19.4818765;05.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;3;50.0047016;19.4818765;13.05.2020;województwo małopolskie;2020;20
Ciconia ciconia;1;50.0104629;20.4529512;13.05.2020;województwo małopolskie;2020;20
Ciconia ciconia;4;50.041398;19.31283;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;5;50.0047016;19.4818765;07.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;7;50.0047016;19.4818765;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;7;49.4546883;19.6290347;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;50.032876;19.344023;05.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;50.1549826;20.5779967;22.05.2020;województwo małopolskie;2020;21
Ciconia ciconia;4;50.0047016;19.4818765;02.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;49.9869782;20.4122864;22.05.2020;województwo małopolskie;2020;21
Ciconia ciconia;1;49.9599325;19.426586;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;7;49.877563;19.505884;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;5;50.0047016;19.4818765;07.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;2;50.0047016;19.4818765;08.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;49.9869782;20.4122864;21.05.2020;województwo małopolskie;2020;21
Ciconia ciconia;1;49.9869782;20.4122864;16.05.2020;województwo małopolskie;2020;20
Ciconia ciconia;2;50.149962;20.5629096;22.05.2020;województwo małopolskie;2020;21
Ciconia ciconia;3;50.0047016;19.4818765;13.05.2020;województwo małopolskie;2020;20
Ciconia ciconia;1;50.0629931;19.4371725;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;50.0047016;19.4818765;04.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;2;49.9804292;20.32194;02.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;1;50.0047016;19.4818765;03.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;4;50.041398;19.31283;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;49.9599325;19.426586;01.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;3;50.0047016;19.4818765;08.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;50.0047016;19.4818765;03.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;4;50.0047016;19.4818765;02.05.2020;województwo małopolskie;2020;18
Ciconia ciconia;3;50.0438107;19.2982828;06.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;1;50.0347324;19.4137449;09.05.2020;województwo małopolskie;2020;19
Ciconia ciconia;3;52.3355576;20.6592078;04.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;1;52.547105;21.9756179;01.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;2;52.1228298;21.3803045;02.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;1;52.1228298;21.3803045;16.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;1;52.7126301;21.433015;07.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;2;52.3355576;20.6592078;03.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;1;53.132249;21.630843;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;2;53.144499;21.270384;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;53.132249;21.630843;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;6;53.2324193;21.180674;03.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;1;52.151328;20.915455;23.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;1;52.5873933;21.1271274;07.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;1;52.4143679;20.6774289;01.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;4;53.2324193;21.180674;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.3355576;20.6592078;08.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;2;52.1228298;21.3803045;10.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;1;53.132249;21.630843;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.436953;21.35343;23.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;1;52.1228298;21.3803045;03.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;4;53.2324193;21.180674;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;2;52.4218801;20.5190457;02.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;1;52.554062;21.188138;07.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;10;52.11773;21.364716;10.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;1;52.1228298;21.3803045;14.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;1;52.057103;22.593049;19.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;2;52.0944056;20.588552;12.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;2;53.144499;21.270384;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.1228298;21.3803045;30.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;2;53.144499;21.270384;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.1228298;21.3803045;31.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.1645237;21.053642;17.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;1;52.547105;21.9756179;17.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;7;52.566174;21.785216;17.05.2020;województwo mazowieckie;2020;20
Ciconia ciconia;3;52.9423055;21.4418881;01.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;1;52.057103;22.593049;19.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;1;52.1228298;21.3803045;04.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;1;52.332109;21.06826;19.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;1;52.43421;21.346591;23.05.2020;województwo mazowieckie;2020;21
Ciconia ciconia;2;52.3222554;20.4897033;10.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;6;52.9423055;21.4418881;01.05.2020;województwo mazowieckie;2020;18
Ciconia ciconia;4;53.2324193;21.180674;26.05.2020;województwo mazowieckie;2020;22
Ciconia ciconia;1;52.0713117;20.6277579;07.05.2020;województwo mazowieckie;2020;19
Ciconia ciconia;2;50.109237;18.018846;30.05.2020;województwo opolskie;2020;22
Ciconia ciconia;1;53.486468;22.627994;03.05.2020;województwo podlaskie;2020;18
Ciconia ciconia;2;53.2876273;23.6937618;10.05.2020;województwo podlaskie;2020;19
Ciconia ciconia;1;53.3163646;22.4655175;03.05.2020;województwo podlaskie;2020;18
Ciconia ciconia;12;52.7970084;22.3370308;09.05.2020;województwo podlaskie;2020;19
Ciconia ciconia;10;52.910776;23.8487479;29.05.2020;województwo podlaskie;2020;22
Ciconia ciconia;1;53.5880216;22.7804947;22.05.2020;województwo podlaskie;2020;21
Ciconia ciconia;1;52.7970084;22.3370308;02.05.2020;województwo podlaskie;2020;18
Ciconia ciconia;1;52.9077305;22.9226303;29.05.2020;województwo podlaskie;2020;22
Ciconia ciconia;9;53.0030355;22.264245;31.05.2020;województwo podlaskie;2020;22
Ciconia ciconia;3;54.2209131;22.8115107;20.05.2020;województwo podlaskie;2020;21
Ciconia ciconia;-100;52.9246352;23.8150978;13.05.2020;województwo podlaskie;2020;20
Ciconia ciconia;1;53.5668495;22.6754357;05.05.2020;województwo podlaskie;2020;19
Ciconia ciconia;14;52.9125916;22.6819211;31.05.2020;województwo podlaskie;2020;22
Ciconia ciconia;1;53.125556;22.4181604;01.05.2020;województwo podlaskie;2020;18
Ciconia ciconia;3;50.121146;23.0970393;18.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;3;49.1943327;22.424915;17.05.2020;województwo podkarpackie;2020;20
Ciconia ciconia;1;50.0056079;22.9997492;19.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;1;49.8176742;22.2250937;09.05.2020;województwo podkarpackie;2020;19
Ciconia ciconia;2;50.1756307;22.8383768;18.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;1;50.5312534;21.8307583;10.05.2020;województwo podkarpackie;2020;19
Ciconia ciconia;2;50.500774;21.8067763;10.05.2020;województwo podkarpackie;2020;19
Ciconia ciconia;1;50.1765646;22.8711158;18.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;1;49.9991707;22.9583573;19.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;1;50.1765646;22.8711158;18.05.2020;województwo podkarpackie;2020;21
Ciconia ciconia;1;54.4786971;18.4112516;02.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;4;54.3132118;18.7164184;09.05.2020;województwo pomorskie;2020;19
Ciconia ciconia;1;54.320288;18.708618;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;6;53.6969864;18.4655917;14.05.2020;województwo pomorskie;2020;20
Ciconia ciconia;1;54.318457;18.965505;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;2;54.6431729;18.459464;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;1;54.4786971;18.4112516;02.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;2;54.548915;16.7950168;02.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;1;54.4923105;17.0434966;01.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;2;54.6431729;18.459464;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;46;54.5260099;18.3683718;14.05.2020;województwo pomorskie;2020;20
Ciconia ciconia;2;54.269882;18.961124;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;1;54.68753;18.414802;30.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;1;54.7685497;18.2844314;10.05.2020;województwo pomorskie;2020;19
Ciconia ciconia;1;54.4926734;18.4400291;28.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;1;54.492758;18.4399178;28.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;1;54.477952;18.4111946;02.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;1;54.4926734;18.4400291;28.05.2020;województwo pomorskie;2020;22
Ciconia ciconia;2;54.3342051;18.6755367;20.05.2020;województwo pomorskie;2020;21
Ciconia ciconia;1;54.6123786;18.3814976;04.05.2020;województwo pomorskie;2020;19
Ciconia ciconia;2;54.3159536;18.7027118;03.05.2020;województwo pomorskie;2020;18
Ciconia ciconia;2;54.6431729;18.459464;09.05.2020;województwo pomorskie;2020;19
Ciconia ciconia;2;50.4615288;20.5289824;17.05.2020;województwo świętokrzyskie;2020;20
Ciconia ciconia;2;50.3467501;20.7334912;09.05.2020;województwo świętokrzyskie;2020;19
Ciconia ciconia;1;50.5028008;19.1719054;09.05.2020;województwo śląskie;2020;19
Ciconia ciconia;1;50.1074384;18.3692478;23.05.2020;województwo śląskie;2020;21
Ciconia ciconia;3;50.1074384;18.3692478;12.05.2020;województwo śląskie;2020;20
Ciconia ciconia;1;50.0175844;18.296957;22.05.2020;województwo śląskie;2020;21
Ciconia ciconia;1;50.030704;19.1339227;12.05.2020;województwo śląskie;2020;20
Ciconia ciconia;1;50.2076623;18.974582;12.05.2020;województwo śląskie;2020;20
Ciconia ciconia;2;50.030704;19.1339227;04.05.2020;województwo śląskie;2020;19
Ciconia ciconia;1;49.9435006;18.998638;22.05.2020;województwo śląskie;2020;21
Ciconia ciconia;1;49.9780537;18.688194;13.05.2020;województwo śląskie;2020;20
Ciconia ciconia;1;49.9698361;18.8367831;14.05.2020;województwo śląskie;2020;20
Ciconia ciconia;2;50.8299143;19.7230803;30.05.2020;województwo śląskie;2020;22
Ciconia ciconia;1;49.9568105;18.853649;03.05.2020;województwo śląskie;2020;18
Ciconia ciconia;1;50.0175844;18.296957;29.05.2020;województwo śląskie;2020;22
Ciconia ciconia;1;50.1074384;18.3692478;02.05.2020;województwo śląskie;2020;18
Ciconia ciconia;1;50.030704;19.1339227;19.05.2020;województwo śląskie;2020;21
Ciconia ciconia;1;50.0175844;18.296957;19.05.2020;województwo śląskie;2020;21
Ciconia ciconia;1;50.1074384;18.3692478;13.05.2020;województwo śląskie;2020;20
Ciconia ciconia;1;49.9314406;18.9139686;05.05.2020;województwo śląskie;2020;19
Ciconia ciconia;5;53.6804336;21.0687954;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;2;53.810867;22.10682;30.05.2020;województwo warmińsko-mazurskie;2020;22
Ciconia ciconia;1;53.6785244;21.0635621;16.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;2;53.6797662;21.0687481;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;2;54.0591829;21.6438924;20.05.2020;województwo warmińsko-mazurskie;2020;21
Ciconia ciconia;-100;53.7400821;21.5426841;31.05.2020;województwo warmińsko-mazurskie;2020;22
Ciconia ciconia;1;53.7768507;21.5887576;28.05.2020;województwo warmińsko-mazurskie;2020;22
Ciconia ciconia;1;54.197974;21.695003;23.05.2020;województwo warmińsko-mazurskie;2020;21
Ciconia ciconia;2;53.6785399;21.0636109;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.678552;21.0636254;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.678552;21.0636254;16.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.6788902;21.0565447;16.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.6706325;21.0618146;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;2;53.6785244;21.0635621;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;54.203394;21.705191;22.05.2020;województwo warmińsko-mazurskie;2020;21
Ciconia ciconia;2;53.6719736;21.0619906;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;2;53.6737707;21.0630947;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.6794817;21.050442;16.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.678552;21.0636254;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;5;53.6804336;21.0687954;17.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;53.6737707;21.0630947;16.05.2020;województwo warmińsko-mazurskie;2020;20
Ciconia ciconia;1;51.7703687;16.600609;27.05.2020;województwo wielkopolskie;2020;22
Ciconia ciconia;1;53.0679483;17.3046483;26.05.2020;województwo wielkopolskie;2020;22
Ciconia ciconia;2;51.7703687;16.600609;31.05.2020;województwo wielkopolskie;2020;22
Ciconia ciconia;1;52.789913;16.502438;05.05.2020;województwo wielkopolskie;2020;19
Ciconia ciconia;2;52.0486221;16.2552676;03.05.2020;województwo wielkopolskie;2020;18
